VCenter: va10pwpvvc001  esx: mom9pepesx008  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,89483620
VCenter: va10pwpvvc001  esx: mom9pepesx008  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 99%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,89484246
VCenter: va10pwpvvc001  esx: mom9pepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 96%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,89484369
VCenter: va10pwpvvc001  esx: mom9pepesx012  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,89484112
VCenter: va10pwpvvc001  esx: mom9pepesx013  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,89502943
VCenter: va10pwpvvc001  esx: ny0mpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|PAGING UTILIZATION,91954713
VCenter: va10pwpvvc001  esx: ny0mpepesx200  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy on DVPorts (87335939),HARDWARE,HARDWARE|ADAPTER,102192862
VCenter: va10pwpvvc001  esx: ny0mpepesx202  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy on DVPorts (87339659),HARDWARE,HARDWARE|ADAPTER,102193223
VCenter: va10pwpvvc001  esx: ny0mpepesx202  newStatus: Red oldStatus: Green  reports: alarm.HostConnectionStateAlarm - State = Not responding AND State = Unknown,OS / SYSTEM SOFTWARE,OS / SYSTEM SOFTWARE|OS OTHER,100902432
VCenter: va10pwpvvc001  esx: ny0mpepesx202  newStatus: Yellow oldStatus: Gray  reports: alarm.OtherHealthAlarm - Event: Hardware Health Changed (88871900),OS / SYSTEM SOFTWARE,OS / SYSTEM SOFTWARE|OS OTHER,103143341
VCenter: va10pwpvvc001  esx: ny0mpepesx203  newStatus: Red oldStatus: Green  reports: alarm.HostConnectionStateAlarm - State = Not responding AND State = Unknown,OS / SYSTEM SOFTWARE,OS / SYSTEM SOFTWARE|OS OTHER,100813090
VCenter: va10pwpvvc001  esx: ny0rpepesx001  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336516),HARDWARE,HARDWARE|ADAPTER,92544678
VCenter: va10pwpvvc001  esx: ny0rpepesx001  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339299),HARDWARE,HARDWARE|ADAPTER,92546083
VCenter: va10pwpvvc001  esx: ny0rpepesx001  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (81546414),HARDWARE,HARDWARE|ADAPTER,98346203
VCenter: va10pwpvvc001  esx: ny0rpepesx001  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,92869579
VCenter: va10pwpvvc001  esx: ny0rpepesx001  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,97268613
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336519),HARDWARE,HARDWARE|ADAPTER,92544680
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339008),HARDWARE,HARDWARE|ADAPTER,92546082
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339303),HARDWARE,HARDWARE|ADAPTER,92546084
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (82838311),HARDWARE,HARDWARE|ADAPTER,99048559
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,98151624
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,93027176
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,97541221
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,93027194
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|PAGING UTILIZATION,99484114
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 96%,CAPACITY,CAPACITY|PAGING UTILIZATION,99282981
VCenter: va10pwpvvc001  esx: ny0rpepesx002  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,93472466
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336499),HARDWARE,HARDWARE|ADAPTER,92544681
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338955),HARDWARE,HARDWARE|ADAPTER,92546074
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339361),HARDWARE,HARDWARE|ADAPTER,92546705
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (81679158),HARDWARE,HARDWARE|ADAPTER,98392780
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,99110503
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,99484249
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,99143061
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|PAGING UTILIZATION,97142744
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|PAGING UTILIZATION,99551955
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 94%,CAPACITY,CAPACITY|PAGING UTILIZATION,97489289
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|PAGING UTILIZATION,93472624
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,93173319
VCenter: va10pwpvvc001  esx: ny0rpepesx003  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,99748652
VCenter: va10pwpvvc001  esx: ny0rpepesx004  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336563),HARDWARE,HARDWARE|ADAPTER,92544690
VCenter: va10pwpvvc001  esx: ny0rpepesx004  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,92206372
VCenter: va10pwpvvc001  esx: ny0rpepesx004  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 93%,CAPACITY,CAPACITY|PAGING UTILIZATION,92516456
VCenter: va10pwpvvc001  esx: ny0rpepesx005  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338877),HARDWARE,HARDWARE|ADAPTER,92546072
VCenter: va10pwpvvc001  esx: ny0rpepesx005  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,92869224
VCenter: va10pwpvvc001  esx: ny0rpepesx005  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,99144083
VCenter: va10pwpvvc001  esx: ny0rpepesx005  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 96%,CAPACITY,CAPACITY|PAGING UTILIZATION,97268611
VCenter: va10pwpvvc001  esx: ny0rpepesx005  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 96%,CAPACITY,CAPACITY|PAGING UTILIZATION,98150146
VCenter: va10pwpvvc001  esx: ny0rpepesx006  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336587),HARDWARE,HARDWARE|ADAPTER,92544691
VCenter: va10pwpvvc001  esx: ny0rpepesx006  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338943),HARDWARE,HARDWARE|ADAPTER,92546080
VCenter: va10pwpvvc001  esx: ny0rpepesx006  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 96%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,93505125
VCenter: va10pwpvvc001  esx: ny0rpepesx006  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,92868757
VCenter: va10pwpvvc001  esx: ny0rpepesx006  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,97456354
VCenter: va10pwpvvc001  esx: ny0rpepesx007  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75996904),HARDWARE,HARDWARE|ADAPTER,93074087
VCenter: va10pwpvvc001  esx: ny0rpepesx007  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (76010386),HARDWARE,HARDWARE|ADAPTER,93075501
VCenter: va10pwpvvc001  esx: ny0rpepesx007  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,97246400
VCenter: va10pwpvvc001  esx: ny0rpepesx007  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 96%,CAPACITY,CAPACITY|PAGING UTILIZATION,98602029
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75085294),HARDWARE,HARDWARE|ADAPTER,92375282
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338910),HARDWARE,HARDWARE|ADAPTER,92546073
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339279),HARDWARE,HARDWARE|ADAPTER,92546085
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (76003359),HARDWARE,HARDWARE|ADAPTER,93074543
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 98%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,97246317
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|PAGING UTILIZATION,97456647
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|PAGING UTILIZATION,99330143
VCenter: va10pwpvvc001  esx: ny0rpepesx008  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,97487179
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336541),HARDWARE,HARDWARE|ADAPTER,92544683
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338926),HARDWARE,HARDWARE|ADAPTER,92546076
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339331),HARDWARE,HARDWARE|ADAPTER,92546704
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,97620808
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,97456359
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,93822302
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,97931216
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 94%,CAPACITY,CAPACITY|PAGING UTILIZATION,97373199
VCenter: va10pwpvvc001  esx: ny0rpepesx009  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 94%,CAPACITY,CAPACITY|PAGING UTILIZATION,99110541
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Gray  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75336528),HARDWARE,HARDWARE|ADAPTER,92544679
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338889),HARDWARE,HARDWARE|ADAPTER,92546071
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (81151793),HARDWARE,HARDWARE|ADAPTER,98022628
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Yellow  reports: alarm.HostCPUUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|CPU_UTILIZATION_HIGH,93346345
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,97245787
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,93172718
VCenter: va10pwpvvc001  esx: ny0rpepesx010  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,97541244
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75338908),HARDWARE,HARDWARE|ADAPTER,92546077
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (75339319),HARDWARE,HARDWARE|ADAPTER,92546087
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (81307589),HARDWARE,HARDWARE|ADAPTER,98286706
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (81515905),HARDWARE,HARDWARE|ADAPTER,98343668
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 90%,CAPACITY,CAPACITY|PAGING UTILIZATION,93472544
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 91%,CAPACITY,CAPACITY|PAGING UTILIZATION,99748674
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,93473081
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 92%,CAPACITY,CAPACITY|PAGING UTILIZATION,97245773
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|PAGING UTILIZATION,97153199
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 95%,CAPACITY,CAPACITY|PAGING UTILIZATION,99484096
VCenter: va10pwpvvc001  esx: ny0rpepesx011  newStatus: Red oldStatus: Yellow  reports: alarm.HostMemoryUsageAlarm - Metric Usage = 97%,CAPACITY,CAPACITY|PAGING UTILIZATION,99110588
VCenter: va10pwpvvc001  esx: ny0rpepesx200  newStatus: Yellow oldStatus: Gray  reports: alarm.OtherHealthAlarm - Event: Hardware Health Changed (85540157),OS / SYSTEM SOFTWARE,OS / SYSTEM SOFTWARE|OS OTHER,100029966
VCenter: va10pwpvvc001  esx: va10pepesx001  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83677681),HARDWARE,HARDWARE|ADAPTER,99291667
VCenter: va10pwpvvc001  esx: va10pepesx001  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83678122),HARDWARE,HARDWARE|ADAPTER,99284035
VCenter: va10pwpvvc001  esx: va10pepesx002  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83678110),HARDWARE,HARDWARE|ADAPTER,99283375
VCenter: va10pwpvvc001  esx: va10pepesx002  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83717913),HARDWARE,HARDWARE|ADAPTER,99336422
VCenter: va10pwpvvc001  esx: va10pepesx002  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83718935),HARDWARE,HARDWARE|ADAPTER,99284023
VCenter: va10pwpvvc001  esx: va10pepesx003  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83677671),HARDWARE,HARDWARE|ADAPTER,99292932
VCenter: va10pwpvvc001  esx: va10pepesx004  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83678235),HARDWARE,HARDWARE|ADAPTER,99296952
VCenter: va10pwpvvc001  esx: va10pepesx004  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83717937),HARDWARE,HARDWARE|ADAPTER,99346397
VCenter: va10pwpvvc001  esx: va10pepesx004  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83719002),HARDWARE,HARDWARE|ADAPTER,99283672
VCenter: va10pwpvvc001  esx: va10pepesx005  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83677701),HARDWARE,HARDWARE|ADAPTER,99295765
VCenter: va10pwpvvc001  esx: va10pepesx005  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83678090),HARDWARE,HARDWARE|ADAPTER,99291689
VCenter: va10pwpvvc001  esx: va10pepesx006  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83678100),HARDWARE,HARDWARE|ADAPTER,99296024
VCenter: va10pwpvvc001  esx: va10pepesx006  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83717915),HARDWARE,HARDWARE|ADAPTER,99296331
VCenter: va10pwpvvc001  esx: va10pepesx007  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83718006),HARDWARE,HARDWARE|ADAPTER,99296326
VCenter: va10pwpvvc001  esx: va10pepesx007  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83719015),HARDWARE,HARDWARE|ADAPTER,99284009
VCenter: va10pwpvvc001  esx: va10pepesx008  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83678146),HARDWARE,HARDWARE|ADAPTER,99292826
VCenter: va10pwpvvc001  esx: va10pepesx008  newStatus: Red oldStatus: Green  reports: alarm.NetworkRedundancyLostAlarm - Event: Lost Network Redundancy (83717983),HARDWARE,HARDWARE|ADAPTER,99296013
